0.00270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00007,0.00012,0.00847,0.00593,0.00023,0.00000,0.00025,0.00070,0.00033,0.01102,0.08767,0.87650,0.00598,18.00000
0.00000,0.00222,0.72713,0.26972,0.00032,0.00010,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00037,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,2.00000
0.00329,0.03785,0.01996,0.00912,0.39433,0.01165,0.00715,0.03008,0.44778,0.00048,0.00070,0.00136,0.02313,0.00034,0.00158,0.00153,0.00176,0.00213,0.00044,0.00533,12.00000
0.00000,0.99863,0.00063,0.00005,0.00025,0.00043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00004,0.99995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.00000
0.00645,0.11749,0.25317,0.16527,0.03492,0.04763,0.05162,0.04780,0.01328,0.03524,0.00646,0.03691,0.06290,0.02013,0.00878,0.02796,0.02140,0.01375,0.00877,0.02008,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,9.00000
0.00002,0.00006,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00002,0.99409,0.00012,0.00033,0.00000,0.00003,0.00009,0.00004,0.00221,0.00002,0.00110,0.00178,9.00000
0.00064,0.00238,0.00095,0.00157,0.00066,0.00455,0.00007,0.00620,0.00867,0.00214,0.00013,0.00077,0.00362,0.75329,0.19765,0.00326,0.00037,0.00161,0.01108,0.00039,5.00000
0.00995,0.00008,0.00053,0.00010,0.00019,0.00017,0.00126,0.00007,0.00003,0.00007,0.00000,0.00150,0.00000,0.00044,0.00003,0.60810,0.00083,0.00352,0.00039,0.37272,19.00000
0.00000,0.00001,0.99980,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00016,0.00000,0.00000,0.00000,0.00000,2.00000
0.00000,0.00007,0.00006,0.99967,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00000
0.00000,0.00152,0.00024,0.00253,0.00653,0.00006,0.98563,0.00048,0.00008,0.00004,0.00012,0.00009,0.00099,0.00002,0.00035,0.00007,0.00015,0.00004,0.00007,0.00098,6.00000
0.00000,0.00005,0.00000,0.00014,0.99980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.00000
0.00000,0.99853,0.00011,0.00012,0.00013,0.00111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
0.00010,0.92525,0.00822,0.01186,0.01581,0.01927,0.00043,0.00023,0.00086,0.00129,0.00009,0.00313,0.00754,0.00410,0.00079,0.00028,0.00002,0.00008,0.00042,0.00023,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.00000
0.05353,0.00211,0.00111,0.00107,0.00144,0.00206,0.00296,0.00720,0.01918,0.19234,0.00103,0.03214,0.00040,0.01634,0.00482,0.10964,0.09325,0.02052,0.02403,0.41484,19.00000
0.00066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.00015,0.00000,0.00000,0.00000,0.00001,0.94028,0.00012,0.05576,0.00291,16.00000
0.00070,0.00017,0.00001,0.00000,0.00001,0.00001,0.00002,0.00004,0.00004,0.00109,0.00003,0.99411,0.00001,0.00001,0.00007,0.00038,0.00054,0.00021,0.00092,0.00165,11.00000
0.34870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.05670,0.00011,0.00224,0.00064,0.59160,19.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.00000
0.00017,0.11599,0.00055,0.00848,0.73619,0.00103,0.00282,0.00243,0.05979,0.00009,0.00065,0.00027,0.06742,0.00087,0.00276,0.00004,0.00002,0.00016,0.00014,0.00014,4.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.00000
0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.00000
0.00008,0.00119,0.00026,0.00001,0.00002,0.00006,0.00014,0.00009,0.00007,0.00012,0.00002,0.99578,0.00017,0.00001,0.00018,0.00051,0.00017,0.00057,0.00027,0.00027,11.00000
0.00000,0.00445,0.00771,0.00029,0.00005,0.98671,0.00000,0.00000,0.00002,0.00000,0.00000,0.00006,0.00006,0.00004,0.00002,0.00053,0.00000,0.00000,0.00001,0.00005,5.00000
0.07689,0.01095,0.00683,0.00109,0.00197,0.01466,0.00523,0.01717,0.12258,0.27804,0.00943,0.03859,0.01369,0.10522,0.03112,0.05058,0.05906,0.03019,0.06758,0.05914,7.00000
0.00004,0.00940,0.01249,0.90871,0.04628,0.00046,0.00639,0.00190,0.00001,0.00010,0.00008,0.00051,0.01253,0.00006,0.00001,0.00005,0.00015,0.00007,0.00014,0.00061,3.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,17.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,17.00000
0.00593,0.02305,0.00577,0.00515,0.00171,0.00398,0.00470,0.00269,0.00172,0.00640,0.01772,0.00694,0.16385,0.28392,0.38508,0.00832,0.00117,0.03944,0.02910,0.00335,6.00000
0.00000,0.00003,0.00000,0.00003,0.00001,0.00000,0.00002,0.00011,0.00002,0.00000,0.00001,0.00000,0.99954,0.00003,0.00020,0.00000,0.00000,0.00000,0.00000,0.00000,12.00000
0.00000,0.03022,0.86741,0.00007,0.00007,0.10158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00064,0.00000,0.00000,0.00000,0.00002,5.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.00000
0.11890,0.00055,0.00066,0.00536,0.00225,0.00403,0.00340,0.00694,0.00030,0.00079,0.00032,0.00383,0.00034,0.02438,0.00276,0.43743,0.00553,0.02820,0.01182,0.34221,0.00000
0.00000,0.00000,0.00000,0.00809,0.99184,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.00000
0.00001,0.00017,0.00000,0.00001,0.00001,0.00000,0.00003,0.00001,0.00000,0.00001,0.00000,0.99924,0.00003,0.00000,0.00001,0.00001,0.00003,0.00003,0.00035,0.00003,11.00000
0.00028,0.00094,0.00096,0.00019,0.00016,0.00005,0.00053,0.00038,0.00177,0.91881,0.06905,0.00069,0.00206,0.00012,0.00028,0.00002,0.00198,0.00014,0.00062,0.00097,9.00000
0.00107,0.02208,0.04688,0.01491,0.00364,0.00038,0.02186,0.34641,0.00734,0.04680,0.10807,0.10991,0.21728,0.00152,0.01121,0.00018,0.01874,0.00099,0.01987,0.00085,7.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.00000
0.00000,0.00027,0.00053,0.00000,0.00000,0.99920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.00000
0.00159,0.00197,0.00038,0.00015,0.00021,0.00044,0.00074,0.00114,0.00076,0.00208,0.00022,0.96687,0.00063,0.00015,0.00057,0.00135,0.00624,0.00232,0.00962,0.00259,11.00000
0.16349,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,0.00000,0.11729,0.00004,0.00020,0.00006,0.71883,19.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.00000
0.00011,0.00218,0.00004,0.00002,0.00005,0.00101,0.00000,0.00015,0.00731,0.00010,0.00002,0.00019,0.11599,0.03400,0.83738,0.00007,0.00002,0.00002,0.00131,0.00000,14.00000
0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00017,0.00568,0.00000,0.00003,0.00006,0.00004,0.00009,0.99149,0.00210,0.00023,17.00000
0.01353,0.00298,0.00454,0.00207,0.00116,0.00325,0.00478,0.00707,0.00845,0.01061,0.00371,0.01672,0.00671,0.09850,0.06773,0.03052,0.04836,0.13964,0.51386,0.01581,14.00000
0.01997,0.04860,0.02600,0.03649,0.06578,0.03662,0.08310,0.07478,0.24771,0.03765,0.02239,0.01288,0.12485,0.02687,0.03399,0.01103,0.03743,0.01534,0.01324,0.02529,17.00000
0.00000,0.99982,0.00005,0.00004,0.00003,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
0.00002,0.00001,0.00035,0.00027,0.00010,0.00002,0.00035,0.99638,0.00063,0.00000,0.00003,0.00017,0.00127,0.00000,0.00002,0.00000,0.00032,0.00000,0.00005,0.00000,7.00000
0.00000,0.95130,0.00517,0.02056,0.00668,0.00102,0.00210,0.00020,0.00002,0.00001,0.00000,0.00624,0.00603,0.00046,0.00007,0.00011,0.00000,0.00000,0.00001,0.00002,1.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,17.00000
0.00000,0.00006,0.00031,0.99924,0.00018,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00000
0.00057,0.00185,0.00028,0.00273,0.00234,0.00008,0.00251,0.00520,0.00254,0.00005,0.00433,0.00024,0.96869,0.00399,0.00388,0.00001,0.00003,0.00046,0.00017,0.00003,12.00000
0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00007,0.00001,0.01739,0.00002,0.00017,0.00000,0.00000,0.00001,0.00001,0.97791,0.00011,0.00352,0.00076,16.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.00000
0.00001,0.00344,0.00848,0.05465,0.01171,0.00008,0.00230,0.00133,0.00053,0.00003,0.00044,0.00053,0.91588,0.00009,0.00030,0.00000,0.00005,0.00002,0.00015,0.00001,3.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.00000
0.00246,0.00006,0.00014,0.00006,0.00005,0.00004,0.00016,0.00022,0.00043,0.00034,0.00161,0.00046,0.00044,0.00245,0.00119,0.00231,0.00094,0.97767,0.00609,0.00289,17.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99994,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.00000
0.00926,0.00567,0.00046,0.00366,0.00034,0.00067,0.00164,0.00104,0.00055,0.00607,0.00262,0.00151,0.01176,0.89234,0.01576,0.01352,0.00066,0.02109,0.00650,0.00487,13.00000
0.01095,0.00004,0.00012,0.00007,0.00050,0.00006,0.00009,0.00002,0.00005,0.00017,0.00000,0.00014,0.00000,0.00001,0.00001,0.03137,0.00133,0.00109,0.00019,0.95381,19.00000
0.00000,0.99893,0.00000,0.00000,0.00000,0.00107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
0.00000,0.00130,0.00094,0.00003,0.00001,0.99762,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00006,0.00000,0.00000,0.00000,0.00001,5.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.00000
0.01284,0.01133,0.00506,0.00390,0.01821,0.00071,0.02000,0.01567,0.02020,0.02428,0.68708,0.00473,0.03371,0.00466,0.02066,0.00147,0.00659,0.07716,0.02124,0.01051,10.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.00000
0.00022,0.00003,0.00001,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,0.00004,0.00000,0.99739,0.00001,0.00000,0.00001,0.00095,0.00025,0.00048,0.00015,0.00044,11.00000
0.02269,0.03157,0.01908,0.02518,0.02011,0.04915,0.00294,0.09729,0.15716,0.00143,0.00089,0.01226,0.44767,0.07766,0.01349,0.00246,0.00461,0.00209,0.01096,0.00134,8.00000
0.00023,0.49833,0.22576,0.09053,0.04832,0.11961,0.00026,0.00050,0.00025,0.00081,0.00002,0.00110,0.00473,0.00182,0.00041,0.00521,0.00006,0.00010,0.00023,0.00173,2.00000
0.00043,0.00118,0.00004,0.00045,0.00004,0.00005,0.00005,0.00008,0.00004,0.00018,0.00002,0.00011,0.00033,0.99308,0.00086,0.00197,0.00001,0.00036,0.00055,0.00017,13.00000
0.00000,0.00010,0.99984,0.00005,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14.00000
0.00306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00033,0.00000,0.99618,0.00000,0.00000,0.00000,0.00042,19.00000
0.00154,0.00082,0.00060,0.00002,0.00002,0.00025,0.00003,0.00031,0.00034,0.00034,0.00002,0.98458,0.00014,0.00005,0.00021,0.00558,0.00077,0.00198,0.00068,0.00173,11.00000
0.00000,0.00014,0.99251,0.00605,0.00008,0.00001,0.00057,0.00002,0.00000,0.00000,0.00000,0.00000,0.00057,0.00000,0.00000,0.00002,0.00000,0.00001,0.00000,0.00001,2.00000
0.01125,0.00000,0.00000,0.00000,0.00000,0.00001,0.00006,0.00057,0.00007,0.00142,0.00001,0.00084,0.00000,0.00004,0.00016,0.01284,0.80486,0.01242,0.08505,0.07039,16.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,15.00000
0.06538,0.02248,0.01720,0.01200,0.01752,0.02531,0.03442,0.05679,0.12935,0.09212,0.04165,0.02568,0.03526,0.02063,0.03548,0.02735,0.13253,0.08129,0.04941,0.07817,19.00000
0.00004,0.23569,0.00586,0.00183,0.00907,0.73711,0.00014,0.00010,0.00133,0.00008,0.00000,0.00033,0.00121,0.00089,0.00420,0.00155,0.00001,0.00001,0.00016,0.00039,5.00000
0.00899,0.17128,0.05590,0.01592,0.06636,0.08413,0.00835,0.03785,0.24562,0.00501,0.00868,0.00875,0.09075,0.06333,0.07976,0.00743,0.00397,0.01006,0.02413,0.00375,1.00000
0.00708,0.29017,0.02305,0.03391,0.03002,0.02007,0.06389,0.02107,0.01796,0.04054,0.02594,0.02303,0.13292,0.11081,0.10841,0.01073,0.00508,0.00793,0.01762,0.00976,1.00000
0.00328,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69238,0.00000,0.00001,0.00000,0.30433,19.00000
0.00000,0.00000,0.00036,0.99963,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000
0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.00000
0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00076,0.00002,0.00010,0.00000,0.00017,0.00000,0.00000,0.00011,0.00010,0.95617,0.00028,0.04058,0.00160,18.00000
0.00086,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00019,0.00000,0.00000,0.00006,0.00000,0.00000,0.00001,0.00050,0.00000,0.00025,0.00188,0.99621,0.00003,14.00000
0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99993,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,13.00000
0.00000,0.00000,0.00004,0.00034,0.00007,0.00000,0.99887,0.00058,0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.00000
0.00005,0.02368,0.02715,0.91958,0.00107,0.00278,0.00225,0.00112,0.00001,0.00053,0.00002,0.00062,0.01164,0.00872,0.00001,0.00016,0.00008,0.00007,0.00012,0.00033,3.00000
0.00000,0.75617,0.00028,0.00017,0.00047,0.24270,0.00000,0.00000,0.00002,0.00000,0.00000,0.00009,0.00004,0.00003,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00020,0.98937,0.00016,0.00018,0.01007,16.00000
0.00073,0.00401,0.00103,0.00319,0.00055,0.00034,0.00317,0.00054,0.00039,0.00083,0.00422,0.00230,0.96758,0.00416,0.00569,0.00007,0.00019,0.00033,0.00056,0.00014,12.00000
0.00114,0.02108,0.00535,0.00112,0.00113,0.95815,0.00008,0.00045,0.00336,0.00014,0.00000,0.00180,0.00170,0.00057,0.00041,0.00190,0.00016,0.00005,0.00038,0.00102,5.00000
0.01323,0.01146,0.00748,0.01494,0.02217,0.00251,0.15948,0.02917,0.00822,0.03536,0.06891,0.04369,0.01707,0.00720,0.06645,0.02127,0.12603,0.11591,0.16355,0.06590,16.00000
0.00000,0.00020,0.06732,0.93038,0.00003,0.00003,0.00022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00000
0.00041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00002,0.00002,0.00001,0.00070,0.00001,0.00004,0.00003,0.00004,0.00014,0.00008,0.99761,0.00020,0.00065,17.00000
0.00010,0.81794,0.05279,0.04211,0.02997,0.02307,0.00597,0.00057,0.00082,0.00436,0.00021,0.00146,0.01361,0.00258,0.00131,0.00104,0.00012,0.00010,0.00029,0.00158,1.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000,0.00001,15.00000
0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00002,0.00003,0.00019,0.00000,0.00001,0.00007,0.00001,0.00334,0.00009,0.99599,0.00011,18.00000
0.00007,0.00153,0.00198,0.00179,0.01243,0.00029,0.96066,0.00145,0.00198,0.00083,0.00100,0.00022,0.00121,0.00004,0.00051,0.00055,0.00251,0.00074,0.00056,0.00967,6.00000
0.00000,0.00003,0.99880,0.00087,0.00001,0.00010,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00015,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,2.00000
0.00034,0.13067,0.61849,0.11667,0.08814,0.00968,0.00796,0.00137,0.00047,0.00026,0.00015,0.00182,0.00890,0.00091,0.00028,0.00736,0.00024,0.00122,0.00037,0.00468,3.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.00000
0.00002,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00003,0.00017,0.99713,0.00015,0.00003,0.00000,0.00001,0.00001,0.00000,0.00202,0.00000,0.00016,0.00026,9.00000
0.00000,0.00007,0.00000,0.20173,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.79813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.99989,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,10.00000
0.00000,0.00015,0.97146,0.02822,0.00016,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000
0.00005,0.00027,0.00000,0.00000,0.00000,0.00013,0.00002,0.00005,0.00002,0.00001,0.00000,0.99715,0.00002,0.00003,0.00031,0.00015,0.00009,0.00007,0.00155,0.00007,11.00000
0.00022,0.00115,0.00002,0.00011,0.00003,0.00002,0.00001,0.00003,0.00004,0.00012,0.00002,0.00002,0.00015,0.99670,0.00032,0.00060,0.00000,0.00022,0.00019,0.00005,13.00000
0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00002,0.00001,0.00000,0.00005,0.00000,0.00013,0.00006,0.99964,0.00000,0.00000,0.00000,0.00005,0.00000,14.00000
0.00005,0.00001,0.00005,0.00000,0.00001,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00017,0.00000,0.00002,0.00003,0.98505,0.00001,0.00006,0.00025,0.01426,19.00000
0.00019,0.03345,0.01774,0.00982,0.88855,0.00455,0.00204,0.00364,0.02817,0.00007,0.00008,0.00031,0.00857,0.00007,0.00104,0.00051,0.00006,0.00004,0.00013,0.00099,4.00000
0.25854,0.00013,0.00024,0.00010,0.00028,0.00108,0.00013,0.00150,0.00281,0.00020,0.00005,0.00240,0.00010,0.01150,0.00112,0.55344,0.00228,0.04248,0.00367,0.11794,15.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.00000
0.00347,0.00001,0.00004,0.00001,0.00003,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.00005,0.00000,0.77012,0.00002,0.00039,0.00002,0.22574,0.00000
0.49757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00003,0.00000,0.00021,0.00000,0.01066,0.00273,0.22434,0.13872,0.12566,18.00000
0.00000,0.00000,0.00006,0.00006,0.00010,0.00000,0.98805,0.00011,0.00000,0.00241,0.00613,0.00000,0.00009,0.00000,0.00000,0.00000,0.00223,0.00002,0.00006,0.00065,9.00000
0.00071,0.00011,0.00226,0.00063,0.00003,0.00010,0.00761,0.00496,0.00024,0.00677,0.00027,0.00555,0.00072,0.00004,0.00022,0.00193,0.93467,0.00648,0.01543,0.01125,16.00000
0.02287,0.00274,0.00773,0.00463,0.00166,0.00510,0.01644,0.08389,0.01614,0.05013,0.01197,0.01742,0.00774,0.01961,0.03549,0.02085,0.35826,0.05110,0.23149,0.03473,13.00000
0.04864,0.09110,0.00262,0.00223,0.00162,0.02027,0.00118,0.00067,0.00116,0.00754,0.00035,0.19443,0.00373,0.18054,0.00856,0.33534,0.00055,0.02016,0.00897,0.07034,11.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.00000
0.99780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00008,0.00024,0.00001,0.00041,0.00000,0.00006,0.00000,0.00000,0.00002,0.00000,0.00019,0.00000,0.00118,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,17.00000
0.00860,0.00013,0.00002,0.00002,0.00010,0.00022,0.00013,0.00310,0.00138,0.01059,0.00339,0.00148,0.00052,0.00191,0.01613,0.00032,0.00781,0.00023,0.94232,0.00159,18.00000
0.00126,0.00014,0.00004,0.00001,0.00011,0.00000,0.00031,0.00066,0.00126,0.01770,0.95478,0.00011,0.00203,0.00053,0.00753,0.00002,0.00058,0.00744,0.00480,0.00068,10.00000
